,,,,,,,,,,,,,,,
,경기도,경기응급의료지원센터,응급의료지원센터,031-243-4754,경기도 수원시 팔달구 갓매산로 51 에스알프라자 6층 16호,,,37.26895409,127.0045454,Y,,,,,
,수원시,(의)명인의료재단 화홍병원,지역기관,031-8021-6829,경기도 수원시 권선구 호매실로 90번길 98(호매실동),,,37.26014164,126.9638917,,,,,,
,수원시,경기도의료원 수원병원,지역기관,031-888-0114,경기도 수원시 장안구 수성로 245번길 69,,,37.29188691,126.9963396,,,,,,
,수원시,동수원병원,지역센터,031-210-0114,경기도 수원시 팔달구 중부대로 165(우만동),,,37.27794419,127.0341981,,,,,,경기응급의료지원센터
,수원시,성빈센트병원,지역센터,1577-8588,경기도 수원시 팔달구 중부대로 93(지동),,,37.27789943,127.0274529,,,,,,
,성남시,분당서울대병원,권역센터,1588-3369,경기도 성남시 분당구 구미로173번길 82(구미동),,,37.35201678,127.1244992,,,,,,
,성남시,분당제생병원,지역센터,031-779-0114,경기도 성남시 분당구 서현로180번길 20(서현동),,,37.38820758,127.121777,,,,,,
,성남시,분당차병원,권역센터,031-780-5000,경기도 성남시 분당구 야탑로 59(야탑동),,,37.41046647,127.1258348,,Y,소아전문응급실,,,
,성남시,성남시의료원,지역기관,031-738-7300,경기도 성남시 수정구 수정로 171번길 10(태평동),,,37.44484987,127.1390489,,,,,,
,성남시,성남중앙병원,지역기관,1577-7986,경기도 성남시 중원구 산성대로476번길 12(금광동),,,37.45283188,127.1620416,,,,,,
,성남시,정병원,지역기관,031-750-6000,경기도 성남시 수정구 수정로 76(수진동),,,37.43985224,127.1290121,,,,,,
,의정부시,가톨릭대의정부성모병원,권역센터,1661-7500,경기도 의정부시 천보로 271(금오동),,,37.75852271,127.0779287,,,,,,
,의정부시,경기도의료원 의정부병원,지역기관,031-828-5000,경기도 의정부시 흥선로 142(의정부동),,,37.74107618,127.0425137,,,,,,
,의정부시,의정부백병원,지역기관,031-856-8111,경기도 의정부시 금신로 322(신곡동),,,37.7453058,127.0621356,,,,,,
,의정부시,추병원,지역기관,031-845-7777,경기도 의정부시 평화로 650(의정부동),,,37.74977534,127.0452071,,,,,,
,안양시,안양샘병원,지역센터,031-467-9114,경기도 안양시 만안구 삼덕로 9(안양동),,,37.39289395,126.9248196,,,,,,
,안양시,한림대성심병원,권역센터,031-380-1500,경기도 안양시 동안구 관평로170번길 22(평촌동),,,37.39165368,126.9619737,,,,,,
,부천시,가톨릭대부천성모병원,지역센터,1577-0675,경기도 부천시 원미구 소사로 327(소사동),,,37.48749803,126.7930296,,,,,,
,부천시,다니엘종합병원,지역기관,032-670-0001,경기도 부천시 원미구 중동로 361(약대동),,,37.51233114,126.7694863,,,,,,
,부천시,세종병원,지역센터,1599-6677,경기도 부천시 소사구 소현로 489번길 28(소사본동),,,37.48104235,126.7911903,,,,,,
,부천시,순천향대부천병원,권역센터,032-621-5114,경기도 부천시 원미구 조마루로 170(중동),,,37.4983685,126.7621105,,,,,,
,광명시,광명성애병원,지역센터,02-2680-7114,경기도 광명시 디지털로 36(철산동),,,37.47366317,126.8713299,,,,,,
,평택시,굿모닝병원,지역센터,031-659-7700,경기도 평택시 중앙로 338(합정동),,,36.9905649,127.1204512,,,,,,
,평택시,박병원,지역기관,031-666-2600,경기도 평택시 송탄로 33(장당동),,,37.04826214,127.0570066,,,,,,
,평택시,박애병원,지역기관,031-652-2121,경기도 평택시 평택2로20번길 3(평택동),,,36.99305657,127.0890739,,,,,,
,평택시,평택성모병원,지역센터,031-1800-8800,경기도 평택시 평택로 284번지(세교동),,,37.00837424,127.0743681,,,,,,
,안산시,고려대안산병원,지역센터,031-412-5114,경기도 안산시 단원구 적금로 123(고잔동),,,37.31885934,126.8249944,,,,,,
,안산시,근로복지공단안산병원,지역기관,031-500-1114,경기도 안산시 상록구 구룡로 87(일동),,,37.3167671,126.8739933,,,,,,
,안산시,동의성단원병원,지역기관,031-8040-6600,경기도 안산시 단원구 원포공원1로 20(초지동),,,37.30022334,126.8132458,,,,,,
,안산시,한도병원,지역센터,031-8040-1114,경기도 안산시 단원구 선부광장로 103(선부동),,,37.3340553,126.8076211,,,,,,
,고양시,국립암센터,지역기관,031-920-0118,경기도 고양시 일산동구 일산로 323(마두동),,,37.66323673,126.7833956,,,,,,
,고양시,국민건강보험공단일산병원,지역센터,031-900-0114,경기도 고양시 일산동구 일산로 100(백석동),,,37.64547527,126.7929632,,,,,,
,고양시,동국대일산불교병원,지역센터,1577-7000,경기도 고양시 일산동구 동국로 27(식사동),,,37.67643852,126.8055631,,,,,,
,고양시,명지병원,권역센터,031-810-5114,경기도 고양시 덕양구 화수로14번길 55(화정동),,,37.64247457,126.8317455,,,,Y,,
,고양시,인제대일산백병원,지역센터,031-910-7114,경기도 고양시 일산서구 주화로 170(대화동),,,37.67427101,126.7503818,,,,,,
,구리시,한양대구리병원,지역센터,031-560-2114,경기도 구리시 경춘로 153(교문동),,,37.60118837,127.1325173,,,,,,
,남양주시,남양주나눔병원,지역기관,031-570-1119,경기도 남양주시 오남읍 진건오남로 797번길 9,,,37.69811506,127.2015749,,,,,,
,남양주시,남양주한양병원,지역센터,031-510-0114,경기도 남양주시 오남읍 양지로 47-55,,,37.6823216,127.204326,,,,,,
,남양주시,현대병원,지역센터,031-574-9119,경기도 남양주시 진접읍 장현로 52,,,37.71567866,127.1796858,,,,,,
,오산시,다나국제병원,지역기관,1544-5355,경기도 오산시 오산로 307(오산동),,,37.1542023,127.0682027,,,,,,
,오산시,오산한국병원,지역센터,031-379-8300,경기도 오산시 밀머리로1번길 16(원동),,,37.1412847,127.075595,,,,,,
,시흥시,센트럴병원,지역기관,1588-9339,경기도 시흥시 공단1대로 237(정왕동),,,37.33687042,126.7279759,,,,,,
,시흥시,시화병원,지역기관,031-432-2600,경기도 시흥시 옥구천서로 337(정왕동),,,37.35292864,126.7245822,,,,,,
,시흥시,신천연합병원,지역기관,031-310-6300,경기도 시흥시 복지로 57(대야동),,,37.44452661,126.7893757,,,,,,
,군포시,원광대 산본병원,지역센터,031-390-2300,경기도 군포시 산본로 321(산본동),,,37.35941424,126.9336008,,,,,,
,군포시,지샘병원,지역센터,031-389-3000,경기도 군포시 군포로 591(당동),,,37.35864078,126.9473039,,,,,,
,용인시,강남병원,지역센터,031-300-0114,경기도 용인시 기흥구 중부대로 411(신갈동),,,37.27354429,127.1113201,,,,,,
,용인시,다보스병원,지역센터,031-8021-2114,경기도 용인시 처인구 백옥대로1082번길 18(김량장동),,,37.23154588,127.2114164,,,,,,
,용인시,용인세브란스병원,지역기관,031-331-8631,경기도 용인시 기흥구 동백죽전대로 363(중동),,,37.27077541,127.1482845,,,,,,
,용인시,효심의료재단용인서울병원,지역기관,031-322-0001,경기도 용인시 처인구 고림로 81(고림동),,,37.24031496,127.2144834,,,,,,
,파주시,경기도의료원 파주병원,지역센터,031-940-9110,경기도 파주시 중앙로 207(금촌동),,,37.75487775,126.7796405,,,,,,
,이천시,경기도의료원 이천병원,지역센터,031-639-4800,경기도 이천시 경충대로 2742번길,,,37.28281696,127.4332171,,,,,,
,안성시,경기도의료원 안성병원,지역기관,031-8046-5000,경기도 안성시 고수2로 17(당왕동),,,37.01511034,127.2578535,,,,,,
,안성시,안성성모병원,지역기관,031-675-6007,경기도 안성시 시장길 58,,,37.00580598,127.2707076,,,,,,
,김포시,김포우리병원,지역센터,031-999-1000,경기도 김포시 감암로 11(걸포동),,,37.63300101,126.7105518,,,,,,
,김포시,뉴고려병원,지역센터,031-980-9114,경기도 김포시 김포한강3로 283(장기동),,,37.64096392,126.6602555,,,,,,
,화성시,(재)원불교 원광종합병원,지역기관,031-8077-7200,경기도 화성시 화산북로 21(송산동),,,37.2100623,127.0080299,,,,,,
,화성시,한림대동탄성심병원,지역센터,031-8086-3000,경기도 화성시 큰재봉길 7(석우동),,,37.21649573,127.0799417,,,,,,
,화성시,화성디에스병원,지역기관,031-5180-7777,경기도 화성시 남양읍 시청로160번길 46-13,,,37.19923139,126.8257117,,,,,,
,화성시,화성중앙종합병원,지역기관,031-352-8114,경기도 화성시 향남읍 발안로 5,,,37.13134953,126.9107734,,,,,,
,양주시,양주예쓰병원,지역기관,031-825-5000,경기도 양주시 회정로 103(덕정동),,,37.83769947,127.0645221,,,,,,
,포천시,경기도의료원 포천병원,지역센터,031-539-9114,경기도 포천시 포천로 1648(신읍동),,,37.90333672,127.1983025,,,,,,
,포천시,의료법인 일심의료재단 우리병원,지역기관,031-542-0222,경기도 포천시 소흘읍 호국로 661,,,37.8274877,127.148136,,,,,,
,여주시,세종여주병원,지역기관,031-885-7977,경기도 여주시 청심로 47(하동),,,37.30132777,127.6267042,,,,,,
,연천군,연천군보건의료원,지역기관,031-839-4001,경기도 연천군 전곡읍 은대성로 95,,,38.02355122,127.0609862,,,,,,
,양평군,양평병원,지역기관,031-770-5000,경기도 양평군 양평읍 중앙로 129,,,37.49394884,127.5034843,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
